image,label
images/14906.jpg,stewartia_pseudocamellia
images/14907.jpg,celtis_occidentalis
images/14908.jpg,betula_lenta
images/14909.jpg,cryptomeria_japonica
images/14910.jpg,quercus_alba
images/14911.jpg,quercus_velutina
images/14912.jpg,platanus_occidentalis
images/14913.jpg,diospyros_virginiana
images/14914.jpg,acer_ginnala
images/14915.jpg,zelkova_serrata
images/14916.jpg,crataegus_pruinosa
images/14917.jpg,staphylea_trifolia
images/14918.jpg,catalpa_speciosa
images/14919.jpg,salix_matsudana
images/14920.jpg,metasequoia_glyptostroboides
images/14921.jpg,pinus_sylvestris
images/14922.jpg,broussonettia_papyrifera
images/14923.jpg,acer_platanoides
images/14924.jpg,morus_rubra
images/14925.jpg,acer_ginnala
images/14926.jpg,magnolia_denudata
images/14927.jpg,morus_alba
images/14928.jpg,malus_coronaria
images/14929.jpg,ficus_carica
images/14930.jpg,phellodendron_amurense
images/14931.jpg,prunus_virginiana
images/14932.jpg,carya_glabra
images/14933.jpg,quercus_stellata
images/14934.jpg,pseudolarix_amabilis
images/14935.jpg,salix_matsudana
images/14936.jpg,stewartia_pseudocamellia
images/14937.jpg,fagus_grandifolia
images/14938.jpg,diospyros_virginiana
images/14939.jpg,prunus_virginiana
images/14940.jpg,salix_caroliniana
images/14941.jpg,albizia_julibrissin
images/14942.jpg,picea_orientalis
images/14943.jpg,broussonettia_papyrifera
images/14944.jpg,malus_hupehensis
images/14945.jpg,metasequoia_glyptostroboides
images/14946.jpg,ptelea_trifoliata
images/14947.jpg,ulmus_rubra
images/14948.jpg,maclura_pomifera
images/14949.jpg,tilia_cordata
images/14950.jpg,chamaecyparis_thyoides
images/14951.jpg,pinus_koraiensis
images/14952.jpg,magnolia_acuminata
images/14953.jpg,cornus_mas
images/14954.jpg,castanea_dentata
images/14955.jpg,salix_matsudana
images/14956.jpg,abies_concolor
images/14957.jpg,betula_lenta
images/14958.jpg,magnolia_grandiflora
images/14959.jpg,acer_saccharum
images/14960.jpg,quercus_shumardii
images/14961.jpg,amelanchier_laevis
images/14962.jpg,quercus_robur
images/14963.jpg,prunus_serrulata
images/14964.jpg,quercus_palustris
images/14965.jpg,abies_nordmanniana
images/14966.jpg,eucommia_ulmoides
images/14967.jpg,zelkova_serrata
images/14968.jpg,maclura_pomifera
images/14969.jpg,ginkgo_biloba
images/14970.jpg,acer_pseudoplatanus
images/14971.jpg,robinia_pseudo-acacia
images/14972.jpg,carya_glabra
images/14973.jpg,pinus_flexilis
images/14974.jpg,chionanthus_virginicus
images/14975.jpg,carpinus_caroliniana
images/14976.jpg,prunus_yedoensis
images/14977.jpg,pinus_virginiana
images/14978.jpg,malus_pumila
images/14979.jpg,pinus_echinata
images/14980.jpg,larix_decidua
images/14981.jpg,aesculus_glabra
images/14982.jpg,quercus_robur
images/14983.jpg,salix_nigra
images/14984.jpg,populus_grandidentata
images/14985.jpg,larix_decidua
images/14986.jpg,ulmus_americana
images/14987.jpg,broussonettia_papyrifera
images/14988.jpg,fraxinus_nigra
images/14989.jpg,quercus_montana
images/14990.jpg,malus_baccata
images/14991.jpg,pseudolarix_amabilis
images/14992.jpg,prunus_serotina
images/14993.jpg,pinus_thunbergii
images/14994.jpg,acer_negundo
images/14995.jpg,amelanchier_laevis
images/14996.jpg,populus_deltoides
images/14997.jpg,cedrus_deodara
images/14998.jpg,pinus_densiflora
images/14999.jpg,pinus_pungens
images/15000.jpg,ulmus_pumila
images/15001.jpg,ostrya_virginiana
images/15002.jpg,magnolia_acuminata
images/15003.jpg,quercus_bicolor
images/15004.jpg,quercus_acutissima
images/15005.jpg,acer_rubrum
images/15006.jpg,malus_baccata
images/15007.jpg,pinus_peucea
images/15008.jpg,tilia_americana
images/15009.jpg,prunus_pensylvanica
images/15010.jpg,acer_negundo
images/15011.jpg,pinus_parviflora
images/15012.jpg,quercus_nigra
images/15013.jpg,prunus_serotina
images/15014.jpg,pinus_parviflora
images/15015.jpg,ulmus_pumila
images/15016.jpg,prunus_yedoensis
images/15017.jpg,cornus_kousa
images/15018.jpg,malus_floribunda
images/15019.jpg,fagus_grandifolia
images/15020.jpg,tilia_tomentosa
images/15021.jpg,fraxinus_nigra
images/15022.jpg,acer_rubrum
images/15023.jpg,crataegus_phaenopyrum
images/15024.jpg,cedrus_deodara
images/15025.jpg,platanus_occidentalis
images/15026.jpg,cladrastis_lutea
images/15027.jpg,quercus_imbricaria
images/15028.jpg,pinus_strobus
images/15029.jpg,malus_floribunda
images/15030.jpg,quercus_bicolor
images/15031.jpg,koelreuteria_paniculata
images/15032.jpg,amelanchier_canadensis
images/15033.jpg,salix_babylonica
images/15034.jpg,diospyros_virginiana
images/15035.jpg,halesia_tetraptera
images/15036.jpg,sassafras_albidum
images/15037.jpg,ginkgo_biloba
images/15038.jpg,prunus_subhirtella
images/15039.jpg,paulownia_tomentosa
images/15040.jpg,carya_tomentosa
images/15041.jpg,betula_alleghaniensis
images/15042.jpg,quercus_shumardii
images/15043.jpg,acer_pseudoplatanus
images/15044.jpg,chamaecyparis_pisifera
images/15045.jpg,tilia_americana
images/15046.jpg,pinus_nigra
images/15047.jpg,amelanchier_arborea
images/15048.jpg,crataegus_viridis
images/15049.jpg,crataegus_pruinosa
images/15050.jpg,malus_floribunda
images/15051.jpg,quercus_imbricaria
images/15052.jpg,nyssa_sylvatica
images/15053.jpg,cladrastis_lutea
images/15054.jpg,crataegus_viridis
images/15055.jpg,quercus_stellata
images/15056.jpg,nyssa_sylvatica
images/15057.jpg,quercus_montana
images/15058.jpg,taxodium_distichum
images/15059.jpg,chionanthus_retusus
images/15060.jpg,populus_deltoides
images/15061.jpg,quercus_bicolor
images/15062.jpg,cedrus_deodara
images/15063.jpg,tsuga_canadensis
images/15064.jpg,castanea_dentata
images/15065.jpg,pinus_parviflora
images/15066.jpg,populus_deltoides
images/15067.jpg,platanus_occidentalis
images/15068.jpg,prunus_virginiana
images/15069.jpg,aesculus_pavi
images/15070.jpg,tilia_europaea
images/15071.jpg,malus_hupehensis
images/15072.jpg,quercus_robur
images/15073.jpg,acer_pseudoplatanus
images/15074.jpg,pinus_taeda
images/15075.jpg,aesculus_hippocastamon
images/15076.jpg,picea_pungens
images/15077.jpg,catalpa_speciosa
images/15078.jpg,cedrus_libani
images/15079.jpg,celtis_occidentalis
images/15080.jpg,stewartia_pseudocamellia
images/15081.jpg,acer_griseum
images/15082.jpg,acer_saccharinum
images/15083.jpg,pinus_nigra
images/15084.jpg,pinus_pungens
images/15085.jpg,magnolia_virginiana
images/15086.jpg,quercus_marilandica
images/15087.jpg,aesculus_glabra
images/15088.jpg,cercis_canadensis
images/15089.jpg,quercus_imbricaria
images/15090.jpg,paulownia_tomentosa
images/15091.jpg,quercus_montana
images/15092.jpg,evodia_daniellii
images/15093.jpg,carya_ovata
images/15094.jpg,morus_rubra
images/15095.jpg,quercus_alba
images/15096.jpg,gymnocladus_dioicus
images/15097.jpg,catalpa_bignonioides
images/15098.jpg,catalpa_speciosa
images/15099.jpg,carya_ovata
images/15100.jpg,ulmus_rubra
images/15101.jpg,ilex_opaca
images/15102.jpg,aesculus_pavi
images/15103.jpg,liriodendron_tulipifera
images/15104.jpg,robinia_pseudo-acacia
images/15105.jpg,taxodium_distichum
images/15106.jpg,cornus_florida
images/15107.jpg,carpinus_caroliniana
images/15108.jpg,betula_alleghaniensis
images/15109.jpg,pinus_parviflora
images/15110.jpg,cladrastis_lutea
images/15111.jpg,crataegus_viridis
images/15112.jpg,sassafras_albidum
images/15113.jpg,juniperus_virginiana
images/15114.jpg,ulmus_parvifolia
images/15115.jpg,evodia_daniellii
images/15116.jpg,betula_alleghaniensis
images/15117.jpg,betula_lenta
images/15118.jpg,magnolia_macrophylla
images/15119.jpg,chamaecyparis_thyoides
images/15120.jpg,malus_hupehensis
images/15121.jpg,quercus_marilandica
images/15122.jpg,ailanthus_altissima
images/15123.jpg,salix_nigra
images/15124.jpg,larix_decidua
images/15125.jpg,pinus_bungeana
images/15126.jpg,ulmus_procera
images/15127.jpg,pinus_nigra
images/15128.jpg,pinus_peucea
images/15129.jpg,populus_deltoides
images/15130.jpg,gymnocladus_dioicus
images/15131.jpg,pyrus_calleryana
images/15132.jpg,eucommia_ulmoides
images/15133.jpg,platanus_acerifolia
images/15134.jpg,eucommia_ulmoides
images/15135.jpg,ulmus_procera
images/15136.jpg,paulownia_tomentosa
images/15137.jpg,abies_concolor
images/15138.jpg,broussonettia_papyrifera
images/15139.jpg,prunus_yedoensis
images/15140.jpg,pinus_pungens
images/15141.jpg,salix_caroliniana
images/15142.jpg,salix_matsudana
images/15143.jpg,acer_palmatum
images/15144.jpg,acer_griseum
images/15145.jpg,albizia_julibrissin
images/15146.jpg,aesculus_hippocastamon
images/15147.jpg,phellodendron_amurense
images/15148.jpg,ficus_carica
images/15149.jpg,crataegus_crus-galli
images/15150.jpg,cedrus_libani
images/15151.jpg,betula_nigra
images/15152.jpg,acer_negundo
images/15153.jpg,magnolia_grandiflora
images/15154.jpg,acer_griseum
images/15155.jpg,salix_babylonica
images/15156.jpg,pinus_rigida
images/15157.jpg,ulmus_parvifolia
images/15158.jpg,salix_matsudana
images/15159.jpg,staphylea_trifolia
images/15160.jpg,malus_hupehensis
images/15161.jpg,cryptomeria_japonica
images/15162.jpg,quercus_virginiana
images/15163.jpg,quercus_shumardii
images/15164.jpg,larix_decidua
images/15165.jpg,cornus_mas
images/15166.jpg,quercus_phellos
images/15167.jpg,zelkova_serrata
images/15168.jpg,abies_concolor
images/15169.jpg,aesculus_pavi
images/15170.jpg,asimina_triloba
images/15171.jpg,quercus_stellata
images/15172.jpg,salix_nigra
images/15173.jpg,castanea_dentata
images/15174.jpg,ostrya_virginiana
images/15175.jpg,morus_rubra
images/15176.jpg,pinus_wallichiana
images/15177.jpg,acer_palmatum
images/15178.jpg,morus_rubra
images/15179.jpg,cladrastis_lutea
images/15180.jpg,ficus_carica
images/15181.jpg,carya_glabra
images/15182.jpg,maclura_pomifera
images/15183.jpg,quercus_macrocarpa
images/15184.jpg,chamaecyparis_pisifera
images/15185.jpg,prunus_serrulata
images/15186.jpg,maclura_pomifera
images/15187.jpg,ostrya_virginiana
images/15188.jpg,quercus_nigra
images/15189.jpg,betula_nigra
images/15190.jpg,cladrastis_lutea
images/15191.jpg,phellodendron_amurense
images/15192.jpg,quercus_shumardii
images/15193.jpg,pinus_resinosa
images/15194.jpg,acer_rubrum
images/15195.jpg,oxydendrum_arboreum
images/15196.jpg,albizia_julibrissin
images/15197.jpg,ulmus_pumila
images/15198.jpg,magnolia_virginiana
images/15199.jpg,ulmus_rubra
images/15200.jpg,cedrus_libani
images/15201.jpg,quercus_imbricaria
images/15202.jpg,picea_abies
images/15203.jpg,pinus_strobus
images/15204.jpg,magnolia_virginiana
images/15205.jpg,eucommia_ulmoides
images/15206.jpg,zelkova_serrata
images/15207.jpg,crataegus_phaenopyrum
images/15208.jpg,acer_ginnala
images/15209.jpg,pyrus_calleryana
images/15210.jpg,maclura_pomifera
images/15211.jpg,abies_concolor
images/15212.jpg,cedrus_deodara
images/15213.jpg,cladrastis_lutea
images/15214.jpg,eucommia_ulmoides
images/15215.jpg,ulmus_rubra
images/15216.jpg,ulmus_rubra
images/15217.jpg,acer_griseum
images/15218.jpg,ulmus_parvifolia
images/15219.jpg,albizia_julibrissin
images/15220.jpg,chionanthus_virginicus
images/15221.jpg,celtis_occidentalis
images/15222.jpg,malus_hupehensis
images/15223.jpg,broussonettia_papyrifera
images/15224.jpg,taxodium_distichum
images/15225.jpg,quercus_coccinea
images/15226.jpg,acer_pseudoplatanus
images/15227.jpg,ficus_carica
images/15228.jpg,cedrus_libani
images/15229.jpg,zelkova_serrata
images/15230.jpg,juglans_nigra
images/15231.jpg,diospyros_virginiana
images/15232.jpg,pinus_peucea
images/15233.jpg,broussonettia_papyrifera
images/15234.jpg,magnolia_tripetala
images/15235.jpg,prunus_pensylvanica
images/15236.jpg,ostrya_virginiana
images/15237.jpg,ulmus_rubra
images/15238.jpg,acer_platanoides
images/15239.jpg,quercus_velutina
images/15240.jpg,quercus_virginiana
images/15241.jpg,prunus_subhirtella
images/15242.jpg,liriodendron_tulipifera
images/15243.jpg,betula_jacqemontii
images/15244.jpg,carpinus_caroliniana
images/15245.jpg,picea_pungens
images/15246.jpg,ginkgo_biloba
images/15247.jpg,pinus_koraiensis
images/15248.jpg,pinus_echinata
images/15249.jpg,amelanchier_canadensis
images/15250.jpg,acer_palmatum
images/15251.jpg,ailanthus_altissima
images/15252.jpg,platanus_occidentalis
images/15253.jpg,carya_ovata
images/15254.jpg,halesia_tetraptera
images/15255.jpg,styrax_japonica
images/15256.jpg,quercus_marilandica
images/15257.jpg,acer_saccharum
images/15258.jpg,magnolia_stellata
images/15259.jpg,gleditsia_triacanthos
images/15260.jpg,magnolia_denudata
images/15261.jpg,aesculus_glabra
images/15262.jpg,ulmus_parvifolia
images/15263.jpg,betula_nigra
images/15264.jpg,ptelea_trifoliata
images/15265.jpg,zelkova_serrata
images/15266.jpg,castanea_dentata
images/15267.jpg,acer_pseudoplatanus
images/15268.jpg,quercus_montana
images/15269.jpg,pinus_parviflora
images/15270.jpg,cornus_florida
images/15271.jpg,cedrus_libani
images/15272.jpg,salix_matsudana
images/15273.jpg,aesculus_hippocastamon
images/15274.jpg,asimina_triloba
images/15275.jpg,populus_deltoides
images/15276.jpg,acer_saccharinum
images/15277.jpg,celtis_tenuifolia
images/15278.jpg,pyrus_calleryana
images/15279.jpg,aesculus_flava
images/15280.jpg,aesculus_pavi
images/15281.jpg,taxodium_distichum
images/15282.jpg,pinus_koraiensis
images/15283.jpg,betula_populifolia
images/15284.jpg,pinus_peucea
images/15285.jpg,pinus_resinosa
images/15286.jpg,betula_nigra
images/15287.jpg,pinus_koraiensis
images/15288.jpg,catalpa_bignonioides
images/15289.jpg,carya_ovata
images/15290.jpg,prunus_yedoensis
images/15291.jpg,prunus_serotina
images/15292.jpg,maclura_pomifera
images/15293.jpg,castanea_dentata
images/15294.jpg,acer_rubrum
images/15295.jpg,stewartia_pseudocamellia
images/15296.jpg,phellodendron_amurense
images/15297.jpg,carya_glabra
images/15298.jpg,acer_pseudoplatanus
images/15299.jpg,liriodendron_tulipifera
images/15300.jpg,chionanthus_retusus
images/15301.jpg,pinus_sylvestris
images/15302.jpg,abies_nordmanniana
images/15303.jpg,asimina_triloba
images/15304.jpg,liriodendron_tulipifera
images/15305.jpg,cercis_canadensis
images/15306.jpg,prunus_sargentii
images/15307.jpg,aesculus_glabra
images/15308.jpg,staphylea_trifolia
images/15309.jpg,ailanthus_altissima
images/15310.jpg,abies_concolor
images/15311.jpg,pinus_taeda
images/15312.jpg,cedrus_libani
images/15313.jpg,salix_caroliniana
images/15314.jpg,picea_abies
images/15315.jpg,quercus_michauxii
images/15316.jpg,malus_baccata
images/15317.jpg,catalpa_speciosa
images/15318.jpg,prunus_yedoensis
images/15319.jpg,tilia_tomentosa
images/15320.jpg,albizia_julibrissin
images/15321.jpg,cornus_mas
images/15322.jpg,aesculus_glabra
images/15323.jpg,pinus_resinosa
images/15324.jpg,abies_nordmanniana
images/15325.jpg,catalpa_bignonioides
images/15326.jpg,aesculus_pavi
images/15327.jpg,pinus_bungeana
images/15328.jpg,platanus_acerifolia
images/15329.jpg,abies_nordmanniana
images/15330.jpg,betula_nigra
images/15331.jpg,quercus_nigra
images/15332.jpg,magnolia_virginiana
images/15333.jpg,cercidiphyllum_japonicum
images/15334.jpg,malus_coronaria
images/15335.jpg,albizia_julibrissin
images/15336.jpg,taxodium_distichum
images/15337.jpg,acer_palmatum
images/15338.jpg,quercus_macrocarpa
images/15339.jpg,aesculus_pavi
images/15340.jpg,quercus_virginiana
images/15341.jpg,tilia_cordata
images/15342.jpg,acer_campestre
images/15343.jpg,ulmus_pumila
images/15344.jpg,chionanthus_retusus
images/15345.jpg,abies_nordmanniana
images/15346.jpg,evodia_daniellii
images/15347.jpg,aesculus_hippocastamon
images/15348.jpg,amelanchier_laevis
images/15349.jpg,crataegus_pruinosa
images/15350.jpg,betula_populifolia
images/15351.jpg,pinus_pungens
images/15352.jpg,chionanthus_virginicus
images/15353.jpg,tilia_cordata
images/15354.jpg,platanus_occidentalis
images/15355.jpg,juniperus_virginiana
images/15356.jpg,quercus_virginiana
images/15357.jpg,magnolia_stellata
images/15358.jpg,ostrya_virginiana
images/15359.jpg,pinus_resinosa
images/15360.jpg,quercus_muehlenbergii
images/15361.jpg,platanus_acerifolia
images/15362.jpg,juglans_nigra
images/15363.jpg,phellodendron_amurense
images/15364.jpg,quercus_cerris
images/15365.jpg,prunus_virginiana
images/15366.jpg,salix_matsudana
images/15367.jpg,quercus_phellos
images/15368.jpg,pinus_taeda
images/15369.jpg,quercus_michauxii
images/15370.jpg,populus_grandidentata
images/15371.jpg,pinus_wallichiana
images/15372.jpg,quercus_coccinea
images/15373.jpg,tilia_cordata
images/15374.jpg,pyrus_calleryana
images/15375.jpg,halesia_tetraptera
images/15376.jpg,juglans_cinerea
images/15377.jpg,acer_ginnala
images/15378.jpg,betula_jacqemontii
images/15379.jpg,chamaecyparis_thyoides
images/15380.jpg,malus_floribunda
images/15381.jpg,castanea_dentata
images/15382.jpg,fraxinus_nigra
images/15383.jpg,ulmus_rubra
images/15384.jpg,abies_concolor
images/15385.jpg,liriodendron_tulipifera
images/15386.jpg,abies_concolor
images/15387.jpg,pinus_resinosa
images/15388.jpg,diospyros_virginiana
images/15389.jpg,abies_nordmanniana
images/15390.jpg,quercus_virginiana
images/15391.jpg,maclura_pomifera
images/15392.jpg,cedrus_deodara
images/15393.jpg,maclura_pomifera
images/15394.jpg,aesculus_pavi
images/15395.jpg,cedrus_deodara
images/15396.jpg,ulmus_procera
images/15397.jpg,prunus_subhirtella
images/15398.jpg,staphylea_trifolia
images/15399.jpg,diospyros_virginiana
images/15400.jpg,zelkova_serrata
images/15401.jpg,acer_ginnala
images/15402.jpg,stewartia_pseudocamellia
images/15403.jpg,pinus_peucea
images/15404.jpg,ulmus_americana
images/15405.jpg,abies_nordmanniana
images/15406.jpg,populus_grandidentata
images/15407.jpg,populus_deltoides
images/15408.jpg,acer_saccharum
images/15409.jpg,cedrus_atlantica
images/15410.jpg,catalpa_bignonioides
images/15411.jpg,carpinus_betulus
images/15412.jpg,tsuga_canadensis
images/15413.jpg,magnolia_tripetala
images/15414.jpg,ulmus_glabra
images/15415.jpg,ulmus_americana
images/15416.jpg,ulmus_glabra
images/15417.jpg,prunus_yedoensis
images/15418.jpg,pinus_flexilis
images/15419.jpg,malus_baccata
images/15420.jpg,ulmus_procera
images/15421.jpg,pinus_taeda
images/15422.jpg,prunus_virginiana
images/15423.jpg,juglans_cinerea
images/15424.jpg,juglans_cinerea
images/15425.jpg,pinus_thunbergii
images/15426.jpg,quercus_montana
images/15427.jpg,pinus_virginiana
images/15428.jpg,populus_deltoides
images/15429.jpg,prunus_serrulata
images/15430.jpg,magnolia_denudata
images/15431.jpg,malus_floribunda
images/15432.jpg,platanus_occidentalis
images/15433.jpg,magnolia_grandiflora
images/15434.jpg,tilia_tomentosa
images/15435.jpg,pinus_wallichiana
images/15436.jpg,pinus_strobus
images/15437.jpg,cornus_kousa
images/15438.jpg,malus_hupehensis
images/15439.jpg,pinus_cembra
images/15440.jpg,aesculus_flava
images/15441.jpg,pinus_koraiensis
images/15442.jpg,cornus_mas
images/15443.jpg,magnolia_virginiana
images/15444.jpg,pinus_rigida
images/15445.jpg,acer_saccharinum
images/15446.jpg,fraxinus_nigra
images/15447.jpg,koelreuteria_paniculata
images/15448.jpg,acer_saccharum
images/15449.jpg,aesculus_pavi
images/15450.jpg,ulmus_americana
images/15451.jpg,celtis_tenuifolia
images/15452.jpg,acer_rubrum
images/15453.jpg,quercus_cerris
images/15454.jpg,oxydendrum_arboreum
images/15455.jpg,maclura_pomifera
images/15456.jpg,amelanchier_arborea
images/15457.jpg,nyssa_sylvatica
images/15458.jpg,gleditsia_triacanthos
images/15459.jpg,malus_coronaria
images/15460.jpg,ginkgo_biloba
images/15461.jpg,magnolia_tripetala
images/15462.jpg,amelanchier_canadensis
images/15463.jpg,aesculus_pavi
images/15464.jpg,malus_hupehensis
images/15465.jpg,amelanchier_arborea
images/15466.jpg,crataegus_phaenopyrum
images/15467.jpg,staphylea_trifolia
images/15468.jpg,ostrya_virginiana
images/15469.jpg,quercus_phellos
images/15470.jpg,ulmus_pumila
images/15471.jpg,koelreuteria_paniculata
images/15472.jpg,pinus_densiflora
images/15473.jpg,prunus_serotina
images/15474.jpg,carya_glabra
images/15475.jpg,ulmus_pumila
images/15476.jpg,betula_lenta
images/15477.jpg,prunus_yedoensis
images/15478.jpg,cladrastis_lutea
images/15479.jpg,tilia_tomentosa
images/15480.jpg,liriodendron_tulipifera
images/15481.jpg,magnolia_grandiflora
images/15482.jpg,quercus_bicolor
images/15483.jpg,abies_concolor
images/15484.jpg,quercus_nigra
images/15485.jpg,pyrus_calleryana
images/15486.jpg,quercus_nigra
images/15487.jpg,quercus_stellata
images/15488.jpg,ostrya_virginiana
images/15489.jpg,styrax_japonica
images/15490.jpg,prunus_yedoensis
images/15491.jpg,magnolia_tripetala
images/15492.jpg,cladrastis_lutea
images/15493.jpg,quercus_imbricaria
images/15494.jpg,sassafras_albidum
images/15495.jpg,gymnocladus_dioicus
images/15496.jpg,pinus_strobus
images/15497.jpg,fraxinus_nigra
images/15498.jpg,populus_tremuloides
images/15499.jpg,malus_hupehensis
images/15500.jpg,carpinus_betulus
images/15501.jpg,abies_nordmanniana
images/15502.jpg,castanea_dentata
images/15503.jpg,salix_caroliniana
images/15504.jpg,celtis_tenuifolia
images/15505.jpg,taxodium_distichum
images/15506.jpg,betula_jacqemontii
images/15507.jpg,cornus_mas
images/15508.jpg,gymnocladus_dioicus
images/15509.jpg,abies_nordmanniana
images/15510.jpg,asimina_triloba
images/15511.jpg,prunus_sargentii
images/15512.jpg,asimina_triloba
images/15513.jpg,maclura_pomifera
images/15514.jpg,pinus_koraiensis
images/15515.jpg,quercus_marilandica
images/15516.jpg,carpinus_betulus
images/15517.jpg,magnolia_macrophylla
images/15518.jpg,carya_ovata
images/15519.jpg,maclura_pomifera
images/15520.jpg,cercis_canadensis
images/15521.jpg,populus_grandidentata
images/15522.jpg,cedrus_libani
images/15523.jpg,oxydendrum_arboreum
images/15524.jpg,tsuga_canadensis
images/15525.jpg,maclura_pomifera
images/15526.jpg,carya_cordiformis
images/15527.jpg,malus_baccata
images/15528.jpg,acer_palmatum
images/15529.jpg,pyrus_calleryana
images/15530.jpg,quercus_muehlenbergii
images/15531.jpg,liriodendron_tulipifera
images/15532.jpg,prunus_serrulata
images/15533.jpg,gleditsia_triacanthos
images/15534.jpg,pinus_rigida
images/15535.jpg,juglans_nigra
images/15536.jpg,pinus_wallichiana
images/15537.jpg,magnolia_stellata
images/15538.jpg,quercus_michauxii
images/15539.jpg,betula_populifolia
images/15540.jpg,cedrus_libani
images/15541.jpg,quercus_robur
images/15542.jpg,gymnocladus_dioicus
images/15543.jpg,prunus_serrulata
images/15544.jpg,gymnocladus_dioicus
images/15545.jpg,prunus_serrulata
images/15546.jpg,styrax_japonica
images/15547.jpg,malus_hupehensis
images/15548.jpg,quercus_alba
images/15549.jpg,platanus_acerifolia
images/15550.jpg,prunus_serrulata
images/15551.jpg,pinus_rigida
images/15552.jpg,ilex_opaca
images/15553.jpg,ficus_carica
images/15554.jpg,acer_negundo
images/15555.jpg,magnolia_denudata
images/15556.jpg,populus_grandidentata
images/15557.jpg,ptelea_trifoliata
images/15558.jpg,ptelea_trifoliata
images/15559.jpg,pinus_rigida
images/15560.jpg,salix_caroliniana
images/15561.jpg,zelkova_serrata
images/15562.jpg,acer_campestre
images/15563.jpg,ptelea_trifoliata
images/15564.jpg,salix_caroliniana
images/15565.jpg,phellodendron_amurense
images/15566.jpg,pinus_sylvestris
images/15567.jpg,malus_coronaria
images/15568.jpg,carya_glabra
images/15569.jpg,pinus_sylvestris
images/15570.jpg,malus_hupehensis
images/15571.jpg,morus_alba
images/15572.jpg,acer_rubrum
images/15573.jpg,malus_baccata
images/15574.jpg,cedrus_libani
images/15575.jpg,metasequoia_glyptostroboides
images/15576.jpg,picea_orientalis
images/15577.jpg,castanea_dentata
images/15578.jpg,quercus_bicolor
images/15579.jpg,pinus_resinosa
images/15580.jpg,prunus_serotina
images/15581.jpg,gymnocladus_dioicus
images/15582.jpg,quercus_virginiana
images/15583.jpg,betula_jacqemontii
images/15584.jpg,chionanthus_virginicus
images/15585.jpg,chionanthus_virginicus
images/15586.jpg,ostrya_virginiana
images/15587.jpg,carya_ovata
images/15588.jpg,ulmus_glabra
images/15589.jpg,magnolia_macrophylla
images/15590.jpg,quercus_virginiana
images/15591.jpg,catalpa_bignonioides
images/15592.jpg,chamaecyparis_pisifera
images/15593.jpg,crataegus_pruinosa
images/15594.jpg,ulmus_pumila
images/15595.jpg,staphylea_trifolia
images/15596.jpg,acer_campestre
images/15597.jpg,ulmus_procera
images/15598.jpg,fraxinus_pennsylvanica
images/15599.jpg,acer_pensylvanicum
images/15600.jpg,quercus_coccinea
images/15601.jpg,pseudolarix_amabilis
images/15602.jpg,acer_rubrum
images/15603.jpg,liriodendron_tulipifera
images/15604.jpg,picea_pungens
images/15605.jpg,quercus_alba
images/15606.jpg,cornus_mas
images/15607.jpg,pinus_strobus
images/15608.jpg,halesia_tetraptera
images/15609.jpg,morus_rubra
images/15610.jpg,malus_hupehensis
images/15611.jpg,quercus_macrocarpa
images/15612.jpg,catalpa_bignonioides
images/15613.jpg,acer_saccharinum
images/15614.jpg,quercus_coccinea
images/15615.jpg,pinus_peucea
images/15616.jpg,carya_glabra
images/15617.jpg,abies_nordmanniana
images/15618.jpg,acer_ginnala
images/15619.jpg,salix_nigra
images/15620.jpg,evodia_daniellii
images/15621.jpg,picea_orientalis
images/15622.jpg,maclura_pomifera
images/15623.jpg,carpinus_betulus
images/15624.jpg,aesculus_hippocastamon
images/15625.jpg,chamaecyparis_pisifera
images/15626.jpg,salix_nigra
images/15627.jpg,sassafras_albidum
images/15628.jpg,betula_jacqemontii
images/15629.jpg,betula_nigra
images/15630.jpg,broussonettia_papyrifera
images/15631.jpg,acer_griseum
images/15632.jpg,ficus_carica
images/15633.jpg,malus_baccata
images/15634.jpg,pinus_nigra
images/15635.jpg,quercus_robur
images/15636.jpg,taxodium_distichum
images/15637.jpg,pinus_peucea
images/15638.jpg,malus_baccata
images/15639.jpg,ulmus_parvifolia
images/15640.jpg,ailanthus_altissima
images/15641.jpg,oxydendrum_arboreum
images/15642.jpg,juglans_nigra
images/15643.jpg,prunus_pensylvanica
images/15644.jpg,carya_ovata
images/15645.jpg,betula_populifolia
images/15646.jpg,diospyros_virginiana
images/15647.jpg,juglans_cinerea
images/15648.jpg,chionanthus_virginicus
images/15649.jpg,cedrus_libani
images/15650.jpg,prunus_pensylvanica
images/15651.jpg,pinus_taeda
images/15652.jpg,acer_rubrum
images/15653.jpg,picea_pungens
images/15654.jpg,chionanthus_retusus
images/15655.jpg,quercus_muehlenbergii
images/15656.jpg,castanea_dentata
images/15657.jpg,tilia_tomentosa
images/15658.jpg,aesculus_hippocastamon
images/15659.jpg,quercus_macrocarpa
images/15660.jpg,acer_saccharinum
images/15661.jpg,salix_babylonica
images/15662.jpg,broussonettia_papyrifera
images/15663.jpg,ulmus_pumila
images/15664.jpg,acer_ginnala
images/15665.jpg,cryptomeria_japonica
images/15666.jpg,magnolia_denudata
images/15667.jpg,metasequoia_glyptostroboides
images/15668.jpg,chamaecyparis_thyoides
images/15669.jpg,eucommia_ulmoides
images/15670.jpg,crataegus_pruinosa
images/15671.jpg,phellodendron_amurense
images/15672.jpg,pinus_nigra
